id,price
243856,8570.53
243857,2534.7
243858,1168.6
243859,5889.75
243860,2027.4
243861,1525.56
243862,3403.23
243863,1723.38
243864,7745.67
243865,713.095
243866,2260.11
243867,2459.3
243868,10415.67
243869,3764.4
243870,6016.49
243871,1002.83
243872,1139.16
243873,1069.14
243874,3314.34
243875,662.56
243876,1975.96
243877,1177.89
243878,792.9
243879,6733.655
243880,9621.76
243881,1046.96
243882,3731.0
243883,1801.06
243884,4528.34
243885,10160.01
243886,2093.94
243887,3132.78
243888,1030.55
243889,1266.7
243890,1066.95
243891,2092.61
243892,4883.64
243893,1057.9
243894,1630.23
243895,4331.79
243896,1037.33
243897,5619.38
243898,1972.56
243899,7815.26
243900,2100.68
243901,1019.83
243902,4401.94
243903,1014.09
243904,1160.02
243905,2106.67
243906,1065.1
243907,543.82
243908,1488.99
243909,1447.76
243910,889.57
243911,761.97
243912,4934.87
243913,9904.84
243914,3704.79
243915,1751.8
243916,871.69
243917,2214.58
243918,921.03
243919,3095.31
243920,5126.83
243921,1127.47
243922,3503.21
243923,2660.05
243924,738.94
243925,624.95
243926,1974.81
243927,1472.7
243928,722.54
243929,2695.51
243930,3928.25
243931,2422.14
243932,5605.27
243933,930.16
243934,679.77
243935,7545.14
243936,1379.74
243937,2994.06
243938,1141.42
243939,11365.05
243940,800.962
243941,480.16
243942,3547.51
243943,1616.55
243944,669.43
243945,9161.89
243946,1342.14
243947,661.07
243948,1321.86
243949,4076.75
243950,804.035
243951,10665.14
243952,2108.72
243953,567.59
243954,815.81
243955,1922.37
243956,4283.7
243957,2193.32
243958,750.53
243959,2625.63
243960,628.06
243961,477.7
243962,4931.25
243963,2696.64
243964,1197.15
243965,4714.6
243966,610.12
243967,6884.68
243968,5836.77
243969,735.71
243970,2213.67
243971,1942.37
243972,2090.93
243973,891.16
243974,1205.24
243975,1530.11
243976,2328.0
243977,1192.59
243978,937.38
243979,931.62
243980,559.89
243981,550.18
243982,2309.32
243983,1515.79
243984,904.84
243985,1741.92
243986,513.15
243987,2903.51
243988,1963.3
243989,11711.07
243990,5539.7
243991,3071.08
243992,2428.7
243993,2760.7383333333337
243994,754.8125
243995,3222.43
243996,750.97
243997,4737.39
243998,3918.6
243999,4600.05
244000,6282.55
244001,846.6941666666665
244002,2423.2
244003,2477.555
244004,1773.12
244005,2893.39
244006,1852.0
244007,4014.15
244008,627.5
244009,2272.7
244010,8901.49
244011,1973.66
244012,10448.67
244013,4889.52
244014,914.26
244015,6521.42
244016,1650.49
244017,3963.72
244018,550.06
244019,3795.27
244020,8002.17
244021,7208.85
244022,3618.04
244023,2672.78
244024,1589.5366666666669
244025,3937.39
244026,1599.42
244027,732.86
244028,2639.77
244029,1562.72
244030,724.72
244031,953.35
244032,2916.53
244033,880.2785714285715
244034,1735.685
244035,2352.06
244036,9151.85
244037,722.135
244038,686.15
244039,7728.39
244040,935.45
244041,2576.15
244042,754.2158333333334
244043,2165.71
244044,581.775
244045,1999.06
244046,694.31
244047,1914.28
244048,3013.04
244049,3256.19
244050,657.0290476190477
244051,1150.84
244052,5477.84
244053,648.98
244054,2505.59
244055,2012.57
244056,6780.97
244057,1219.85
244058,1021.26
244059,2226.34
244060,2517.25
244061,1151.48
244062,4808.88
244063,491.57
244064,1730.25
244065,4650.95
244066,524.59
244067,5055.056666666666
244068,7353.91
244069,3738.6
244070,4657.38
244071,2584.48
244072,655.71
244073,807.21
244074,4252.85
244075,1283.21
244076,1652.23
244077,5443.05
244078,750.25
244079,1019.86
244080,1708.84
244081,608.37
244082,1448.74
244083,1012.17
244084,5498.47
244085,962.94
244086,5839.56
244087,4261.96
244088,1216.65
244089,2036.5
244090,680.25
244091,8956.06
244092,7988.51
244093,4186.89
244094,937.86
244095,1820.82
244096,921.22
244097,1718.44
244098,828.71
244099,490.8475
244100,4465.46
244101,552.85
244102,4611.16
244103,10723.51
244104,2389.45
244105,2240.17
244106,3871.29
244107,1627.19
244108,1038.47
244109,740.57
244110,2193.67
244111,448.68
244112,1597.34
244113,1539.52
244114,630.635
244115,9871.02
244116,4192.25
244117,6438.7
244118,567.82
244119,7642.39
244120,5551.36
244121,4550.81
244122,738.86
244123,2237.2
244124,3695.96
244125,4254.73
244126,945.84
244127,1876.49
244128,3737.4
244129,661.9033333333334
244130,5529.51
244131,1157.83
244132,533.99
244133,2117.77
244134,2348.7
244135,576.29
244136,4262.55
244137,619.5
244138,4630.83
244139,5301.4
244140,1955.94
244141,3048.87
244142,1788.5
244143,1030.02
244144,2114.7
244145,2207.1
244146,1994.84
244147,2207.68
244148,7949.61
244149,750.5
244150,2119.04
244151,977.9133333333333
244152,8638.43
244153,3584.22
244154,2929.23
244155,4896.3
244156,1694.31
244157,775.01
244158,675.85
244159,4888.26
244160,635.69
244161,4485.83
244162,1267.41
244163,772.74
244164,6722.68
244165,7843.68
244166,727.32
244167,10814.57
244168,3526.65
244169,3643.56
244170,960.85
244171,4846.81
244172,672.18
244173,977.07
244174,4999.52
244175,1566.84
244176,2043.46
244177,2656.1
244178,3484.2
244179,506.95
244180,9580.99
244181,9357.62
244182,3704.16
244183,6309.76
244184,9412.1
244185,8444.89
244186,2924.05
244187,1992.51
244188,1073.51
244189,4588.28
244190,2985.34
244191,4300.67
244192,6314.55
244193,869.06
244194,893.52
244195,3426.37
244196,2288.6
244197,1604.77
244198,5041.78
244199,2679.76
244200,583.7
244201,2181.56
244202,715.92
244203,4424.16
244204,1774.29
244205,577.45
244206,983.93
244207,4745.44
244208,4507.01
244209,2038.23
244210,7722.2
244211,9954.82
244212,648.41
244213,7034.63
244214,8578.27
244215,808.7026666666668
244216,2998.99
244217,881.855
244218,2022.74
244219,1318.68
244220,876.44
244221,821.3
244222,9630.34
244223,4866.17
244224,4551.5
244225,1107.06
244226,2906.98
244227,868.2066666666668
244228,2329.49
244229,3999.75
244230,3609.29
244231,1458.42
244232,959.1318333333334
244233,928.48
244234,4960.04
244235,1619.54
244236,11206.44
244237,814.93
244238,7765.1
244239,1301.03
244240,2187.9
244241,861.08
244242,926.23
244243,8469.47
244244,766.35
244245,682.63
244246,2832.91
244247,3431.14
244248,728.12
244249,1774.55
244250,1580.65
244251,5669.175833333334
244252,1145.995
244253,8116.81
244254,3500.67
244255,1995.68
244256,7439.44
244257,6310.21
244258,3721.59
244259,636.62
244260,3922.02
244261,3623.06
244262,1978.09
244263,1011.42
244264,4345.04
244265,1464.53
244266,4253.47
244267,875.64
244268,11566.55
244269,4022.82
244270,4920.37
244271,684.385
244272,537.54
244273,2157.48
244274,3680.87
244275,830.0275
244276,1651.4
244277,1111.46
244278,904.8
244279,634.13
244280,2829.95
244281,2048.25
244282,2021.38
244283,517.35
244284,1875.37
244285,485.58
244286,755.77
244287,1392.13
244288,8442.87
244289,4004.4
244290,787.28
244291,1090.77
244292,4099.76
244293,1254.83
244294,2856.58
244295,729.4
244296,5262.63
244297,4154.45
244298,3791.33
244299,1915.59
244300,1597.12
244301,6857.06
244302,3153.32
244303,6847.14
244304,1560.38
244305,1208.19
244306,1238.29
244307,6287.83
244308,627.5525
244309,3738.28
244310,794.94
244311,6482.5
244312,3213.37
244313,591.97
244314,1118.155
244315,5010.08
244316,1912.78
244317,2063.32
244318,695.18
244319,8480.68
244320,3356.28
244321,3669.07
244322,669.41
244323,3786.54
244324,3833.03
244325,4685.07
244326,7668.45
244327,1205.28
244328,2853.03
244329,4019.17
244330,1218.87
244331,1217.96
244332,10786.9
244333,8296.8
244334,493.56199999999995
244335,675.76
244336,3880.79
244337,2351.95
244338,4051.54
244339,759.61
244340,632.79
244341,5269.92
244342,823.64
244343,990.77
244344,3392.732
244345,706.185
244346,5087.15
244347,3388.82
244348,3803.04
244349,593.17
244350,2299.39
244351,8942.5
244352,949.6
244353,3689.63
244354,1218.8
244355,2447.32
244356,8321.77
244357,3517.31
244358,1456.58
244359,609.91
244360,9921.83
244361,9874.82
244362,3337.81
244363,687.87
244364,984.31
244365,944.9760000000001
244366,4385.39
244367,5062.8
244368,8037.6
244369,617.33
244370,477.72
244371,775.13
244372,2962.99
244373,8007.61
244374,5058.05
244375,4009.17
244376,4676.33
244377,4170.28
244378,4181.45
244379,672.57
244380,4071.49
244381,6264.67
244382,1357.28
244383,674.52
244384,2018.01
244385,497.05
244386,1789.34
244387,7585.99
244388,1097.07
244389,1788.73
244390,1286.84
244391,926.82
244392,8693.66
244393,1398.8
244394,6445.83
244395,2075.29
244396,1999.44
244397,577.77
244398,3294.61
244399,892.97
244400,10287.51
244401,2156.38
244402,796.48
244403,3826.1
244404,4572.59
244405,967.11
244406,6708.48
244407,11158.65
244408,2938.28
244409,4923.49
244410,2396.53
244411,825.24
244412,5339.38
244413,4197.94
244414,1853.08
244415,1265.7
244416,486.39
244417,1172.02
244418,6893.14
244419,9547.3
244420,2964.4
244421,840.36
244422,3166.89
244423,1024.56
244424,7421.41
244425,3830.69
244426,10904.27
244427,2276.83
244428,3171.74
244429,777.01
244430,3193.08
244431,812.9666666666667
244432,880.1266666666666
244433,3412.55
244434,9188.93
244435,950.19
244436,10514.97
244437,462.24
244438,1642.13
244439,1732.36
244440,2025.45
244441,663.91
244442,5018.83
244443,641.08
244444,697.24
244445,2613.38
244446,610.6
244447,5168.06
244448,989.72
244449,6906.08
244450,1363.65
244451,947.64
244452,951.42
244453,2632.54
244454,2328.06
244455,1277.14
244456,3623.28
244457,3604.25
244458,10135.09
244459,769.05
244460,744.43
244461,826.21
244462,798.24
244463,8849.43
244464,688.79
244465,1081.25
244466,1931.09
244467,2842.615
244468,3106.55
244469,4759.38
244470,471.38
244471,11395.04
244472,4493.9
244473,574.83
244474,3100.83
244475,2661.38
244476,715.45
244477,4191.88
244478,2278.66
244479,2891.6
244480,4312.26
244481,4588.3
244482,1111.6783333333333
244483,1675.9276666666667
244484,1636.94
244485,3993.6
244486,4298.31
244487,1305.51
244488,3055.21
244489,6212.0
244490,1930.21
244491,5751.07
244492,9199.92
244493,709.18
244494,1175.78
244495,1668.78
244496,1090.27
244497,2870.4
244498,2649.02
244499,3965.2285714285717
244500,1105.68
244501,10691.05
244502,1256.71
244503,10630.53
244504,592.36
244505,1711.92
244506,543.34
244507,2972.34
244508,843.07
244509,586.93
244510,5866.51
244511,730.44
244512,2387.28
244513,965.16
244514,990.44
244515,1123.7679999999998
244516,1485.25
244517,4524.07
244518,710.85
244519,528.59
244520,1087.13
244521,2197.75
244522,9572.95
244523,1707.57
244524,9796.88
244525,2018.59
244526,1210.53
244527,902.81
244528,2032.93
244529,2540.35
244530,2480.91
244531,4628.84
244532,1782.22
244533,1732.84
244534,2027.21
244535,2935.75
244536,11089.44
244537,7556.98
244538,5968.94
244539,3492.48
244540,2069.76
244541,11382.0
244542,10354.39
244543,4038.04
244544,5136.08
244545,754.7536666666667
244546,620.23
244547,6067.66
244548,1092.335
244549,2170.54
244550,2471.91
244551,2217.3
244552,1493.27
244553,2907.62
244554,3306.89
244555,2987.5
244556,464.19
244557,1853.81
244558,1972.71
244559,7887.06
244560,3361.97
244561,8168.37
244562,705.71
244563,1222.67
244564,920.18
244565,2261.26
244566,10919.16
244567,2134.79
244568,744.6
244569,6612.87
244570,3481.99
244571,3798.27
244572,8532.1
244573,425.45
244574,3585.47
244575,11408.25
244576,2975.13
244577,2691.28
244578,1058.18
244579,6466.64
244580,7559.81
244581,1021.33
244582,3342.52
244583,3313.43
244584,2484.41
244585,1989.65
244586,2220.84
244587,5537.26
244588,9596.04
244589,1206.72
244590,2009.93
244591,1795.63
244592,2444.34
244593,1289.12
244594,682.31
244595,1754.53
244596,8856.24
244597,1011.01
244598,898.74
244599,8398.05
244600,10419.2
244601,2150.79
244602,856.31
244603,871.61
244604,1250.75
244605,2252.11
244606,10003.59
244607,10871.9
244608,511.44
244609,693.21
244610,1596.6
244611,3260.07
244612,2081.43
244613,935.2116666666666
244614,709.02
244615,721.83
244616,9276.46
244617,800.275
244618,616.23
244619,4775.59
244620,3496.07
244621,6779.06
244622,3906.06
244623,598.4
244624,7384.22
244625,7895.71
244626,7233.0
244627,10615.69
244628,3817.07
244629,910.43
244630,5289.94
244631,2139.32
244632,4946.49
244633,3605.59
244634,609.87
244635,551.0
244636,870.14
244637,869.65
244638,1191.97
244639,10700.55
244640,874.3
244641,2712.98
244642,1489.93
244643,3371.09
244644,1790.12
244645,3548.24
244646,1096.56
244647,2126.12
244648,1538.32
244649,889.25
244650,1288.38
244651,1478.64
244652,1856.06
244653,2142.51
244654,11660.58
244655,801.61
244656,9036.26
244657,4104.05
244658,1582.15
244659,2228.84
244660,1628.86
244661,8713.61
244662,3749.19
244663,707.5
244664,662.97
244665,11144.67
244666,1990.55
244667,898.52
244668,3332.82
244669,966.0266666666665
244670,5100.84
244671,660.05
244672,4827.36
244673,1333.03
244674,2322.15
244675,616.03
244676,928.08
244677,1060.74
244678,714.12
244679,3575.3
244680,2712.65
244681,752.72
244682,4693.58
244683,3457.47
244684,3054.34
244685,3009.51
244686,1180.05
244687,646.26
244688,3238.82
244689,7620.85
244690,625.41
244691,9853.9
244692,5332.48
244693,1234.38
244694,2970.64
244695,7442.3
244696,1054.65
244697,3635.62
244698,797.58
244699,704.2285
244700,895.68
244701,9881.49
244702,895.41
244703,2036.97
244704,4072.4
244705,1977.59
244706,1900.13
244707,2732.83
244708,639.95
244709,2944.66
244710,3610.65
244711,973.42
244712,5318.3
244713,1013.54
244714,3498.78
244715,889.24
244716,4904.78
244717,4696.56
244718,3313.56
244719,670.51
244720,1380.5175
244721,2251.15
244722,3584.69
244723,3278.21
244724,5238.19
244725,1116.0
244726,2965.05
244727,4862.65
244728,1800.8
244729,10532.13
244730,876.49
244731,979.77
244732,8879.78
244733,2517.81
244734,6181.71
244735,981.56
244736,7878.67
244737,2581.8
244738,10272.95
244739,2850.38
244740,6547.18
244741,1276.32
244742,532.22
244743,1175.24
244744,4284.76
244745,1536.16
244746,10797.88
244747,4425.67
244748,4095.4
244749,2077.03
244750,2389.16
244751,606.45
244752,1678.41
244753,929.57
244754,863.94
244755,746.32
244756,536.18
244757,11003.02
244758,4702.75
244759,659.9
244760,923.12
244761,803.46
244762,1103.49
244763,2264.82
244764,722.87
244765,483.2325
244766,966.71
244767,3577.51
244768,3006.99
244769,636.52
244770,4663.99
244771,6695.29
244772,2524.44
244773,2316.1
244774,3202.18
244775,2589.81
244776,3609.4
244777,4152.87
244778,667.91
244779,4150.0
244780,1430.98
244781,889.04
244782,2095.81
244783,3548.76
244784,843.97
244785,5437.25
244786,8412.8
244787,4711.34
244788,10558.44
244789,1372.79
244790,1030.03
244791,1641.72
244792,584.47
244793,2580.11
244794,795.09
244795,1741.72
244796,872.2833333333334
244797,5026.12
244798,828.29
244799,2611.75
244800,847.2195238095238
244801,3837.02
244802,5276.19
244803,1155.25
244804,1149.51
244805,2567.48
244806,1680.14
244807,742.44
244808,1276.77
244809,545.28
244810,2155.78
244811,629.18
244812,1050.25
244813,1326.43
244814,779.4
244815,4692.87
244816,540.26
244817,780.29
244818,5624.05
244819,955.88
244820,792.597
244821,9199.9
244822,510.18
244823,649.48
244824,874.39
244825,3956.95
244826,1056.095
244827,681.85
244828,1148.83
244829,756.28
244830,6945.43
244831,1616.74
244832,1683.7451666666668
244833,2650.64
244834,2111.35
244835,5913.56
244836,10924.65
244837,851.065
244838,3754.17
244839,3158.85
244840,1687.2
244841,2257.81
244842,2546.375
244843,2325.73
244844,7760.63
244845,6953.98
244846,1781.9
244847,2893.15
244848,550.26
244849,507.18
244850,1282.92
244851,3174.45
244852,627.09
244853,1058.94
244854,3523.4
244855,9715.5
244856,3787.21
244857,991.71
244858,1679.44
244859,605.84
244860,596.7766666666668
244861,1882.3483333333334
244862,3382.31
244863,3855.05
244864,835.36
244865,2739.04
244866,556.7316666666667
244867,1632.91
244868,9410.78
244869,625.23
244870,1524.04
244871,7515.17
244872,4568.03
244873,617.19
244874,1483.9
244875,669.305
244876,1329.64
